train,val
0.00030812979465934064,0.0008710279798833653
0.0002326976007756941,0.0006328668434775046
0.000206673457421566,0.00045060556903140194
0.00019592686993580579,0.00045362656503208503
0.00017826785705169675,0.0002844257695830342
0.00017639100248785202,0.00037464318820770026
0.00019696614409500077,0.0006934358931411219
0.0001628908173140137,0.00039184945026725
0.00016346154791090352,0.0005038003028929903
0.00015367931815930035,0.0003025431062020851
